dataset_id,数据集编号,field_en,英文字段,field_cn,中文字段,definition_en,中文含义,source_path,来源路径,source_sha_prefix,来源校验前缀
data1__data__b040c01b,data1__data__b040c01b,x3,x3,x3,x3,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/空间杜宾模型/更新空间杜宾实证代码/data1.dta,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/空间杜宾模型/更新空间杜宾实证代码/data1.dta,b040c01b
data1__data__b040c01b,data1__data__b040c01b,x4,x4,x4,x4,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/空间杜宾模型/更新空间杜宾实证代码/data1.dta,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/空间杜宾模型/更新空间杜宾实证代码/data1.dta,b040c01b
data1__data__b040c01b,data1__data__b040c01b,x5,x5,x5,x5,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/空间杜宾模型/更新空间杜宾实证代码/data1.dta,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/空间杜宾模型/更新空间杜宾实证代码/data1.dta,b040c01b
data1__data__b040c01b,data1__data__b040c01b,x6,x6,x6,x6,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/空间杜宾模型/更新空间杜宾实证代码/data1.dta,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/空间杜宾模型/更新空间杜宾实证代码/data1.dta,b040c01b
data1__data__b040c01b,data1__data__b040c01b,x7,x7,x7,x7,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/空间杜宾模型/更新空间杜宾实证代码/data1.dta,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/空间杜宾模型/更新空间杜宾实证代码/data1.dta,b040c01b
data1__data__b040c01b,data1__data__b040c01b,x8,x8,x8,x8,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/空间杜宾模型/更新空间杜宾实证代码/data1.dta,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/空间杜宾模型/更新空间杜宾实证代码/data1.dta,b040c01b
data__Sheet1__4016b030,data__Sheet1__4016b030,year,year,Year,Year,Standardized research field,标准化研究字段,source_snapshots/the-data-of-photovoltaic-power-generation/data of Photovoltaic Power Generation/data.xlsx,source_snapshots/the-data-of-photovoltaic-power-generation/data of Photovoltaic Power Generation/data.xlsx,4016b030
data__Sheet1__4016b030,data__Sheet1__4016b030,withnewrenewableenergypower,withnewrenewableenergypower,WithNewRenewableEnergyPower,WithNewRenewableEnergyPower,Standardized research field,标准化研究字段,source_snapshots/the-data-of-photovoltaic-power-generation/data of Photovoltaic Power Generation/data.xlsx,source_snapshots/the-data-of-photovoltaic-power-generation/data of Photovoltaic Power Generation/data.xlsx,4016b030
data__Sheet1__4016b030,data__Sheet1__4016b030,withoutnewrenewableenergypower,withoutnewrenewableenergypower,WithoutNewRenewableEnergyPower,WithoutNewRenewableEnergyPower,Standardized research field,标准化研究字段,source_snapshots/the-data-of-photovoltaic-power-generation/data of Photovoltaic Power Generation/data.xlsx,source_snapshots/the-data-of-photovoltaic-power-generation/data of Photovoltaic Power Generation/data.xlsx,4016b030
data__Sheet1__c01e7593,data__Sheet1__c01e7593,field_001,field_001,0.4378451644223656,0.4378451644223656,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet1__c01e7593,data__Sheet1__c01e7593,field_002,field_002,0.44372820268583374,0.44372820268583374,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet1__c01e7593,data__Sheet1__c01e7593,field_003,field_003,0.4998016159991959,0.4998016159991959,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet1__c01e7593,data__Sheet1__c01e7593,field_004,field_004,0.536387144654105,0.536387144654105,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet1__c01e7593,data__Sheet1__c01e7593,field_005,field_005,0.5910992042888455,0.5910992042888455,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet1__c01e7593,data__Sheet1__c01e7593,field_006,field_006,0.6226601062562293,0.6226601062562293,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet1__c01e7593,data__Sheet1__c01e7593,field_007,field_007,0.6665194181744631,0.6665194181744631,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet1__c01e7593,data__Sheet1__c01e7593,field_008,field_008,0.7236874162665161,0.7236874162665161,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet1__c01e7593,data__Sheet1__c01e7593,field_009,field_009,0.8021769293553762,0.8021769293553762,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet1__c01e7593,data__Sheet1__c01e7593,field_010,field_010,0.7553220652050339,0.7553220652050339,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_001,field_001,0,0,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_002,field_002,1,1,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_003,field_003,1.1,1.1,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_004,field_004,0.1,0.1,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_005,field_005,0.2,0.2,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_006,field_006,0.3,0.3,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_007,field_007,0.4,0.4,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_008,field_008,0.5,0.5,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_009,field_009,0.6,0.6,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_010,field_010,0.7,0.7,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_011,field_011,0.8,0.8,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_012,field_012,0.9,0.9,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_013,field_013,0.10,0.10,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_014,field_014,0.11,0.11,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_015,field_015,0.12,0.12,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_016,field_016,0.13,0.13,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_017,field_017,0.14,0.14,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_018,field_018,0.15,0.15,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_019,field_019,0.16,0.16,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_020,field_020,0.17,0.17,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_021,field_021,0.18,0.18,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_022,field_022,0.19,0.19,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_023,field_023,0.20,0.20,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_024,field_024,0.21,0.21,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_025,field_025,0.22,0.22,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_026,field_026,0.23,0.23,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_027,field_027,0.24,0.24,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_028,field_028,0.25,0.25,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_029,field_029,0.26,0.26,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data__Sheet2__c01e7593,data__Sheet2__c01e7593,field_030,field_030,0.27,0.27,Standardized research field,标准化研究字段,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,source_snapshots/Digital-Economy-on-Regional-Green-Total-Factor-Productivity/04-Markov链/3类/data.xlsx,c01e7593
data_for_res__RAW_DATA__bc824540,data_for_res__RAW_DATA__bc824540,admincode,admincode,ADMINCODE,ADMINCODE,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__RAW_DATA__bc824540,data_for_res__RAW_DATA__bc824540,region,region,REGION,REGION,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__RAW_DATA__bc824540,data_for_res__RAW_DATA__bc824540,zone,zone,ZONE,ZONE,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__RAW_DATA__bc824540,data_for_res__RAW_DATA__bc824540,year,year,YEAR,YEAR,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__RAW_DATA__bc824540,data_for_res__RAW_DATA__bc824540,pcgdp,pcgdp,PCGDP,PCGDP,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__RAW_DATA__bc824540,data_for_res__RAW_DATA__bc824540,pcrs,pcrs,PCRS,PCRS,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__RAW_DATA__bc824540,data_for_res__RAW_DATA__bc824540,fsr,fsr,FSR,FSR,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__RAW_DATA__bc824540,data_for_res__RAW_DATA__bc824540,tig,tig,TIG,TIG,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__RAW_DATA__bc824540,data_for_res__RAW_DATA__bc824540,ruur,ruur,RUUR,RUUR,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__RAW_DATA__bc824540,data_for_res__RAW_DATA__bc824540,hbtp,hbtp,HBTP,HBTP,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__RAW_DATA__bc824540,data_for_res__RAW_DATA__bc824540,ipr,ipr,IPR,IPR,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__RAW_DATA__bc824540,data_for_res__RAW_DATA__bc824540,hesp,hesp,HESP,HESP,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__RAW_DATA__bc824540,data_for_res__RAW_DATA__bc824540,gcr,gcr,GCR,GCR,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__RAW_DATA__bc824540,data_for_res__RAW_DATA__bc824540,wei,wei,WEI,WEI,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__RAW_DATA__bc824540,data_for_res__RAW_DATA__bc824540,sdei,sdei,SDEI,SDEI,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__RAW_DATA__bc824540,data_for_res__RAW_DATA__bc824540,epes,epes,EPES,EPES,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__RAW_DATA__bc824540,data_for_res__RAW_DATA__bc824540,ugpr,ugpr,UGPR,UGPR,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__RAW_DATA__bc824540,data_for_res__RAW_DATA__bc824540,uwpr,uwpr,UWPR,UWPR,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__RAW_DATA__bc824540,data_for_res__RAW_DATA__bc824540,pcura,pcura,PCURA,PCURA,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__RAW_DATA__bc824540,data_for_res__RAW_DATA__bc824540,ptvp,ptvp,PTVP,PTVP,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__SCORES__bc824540,data_for_res__SCORES__bc824540,admincode,admincode,ADMINCODE,ADMINCODE,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__SCORES__bc824540,data_for_res__SCORES__bc824540,region,region,REGION,REGION,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__SCORES__bc824540,data_for_res__SCORES__bc824540,zone,zone,ZONE,ZONE,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__SCORES__bc824540,data_for_res__SCORES__bc824540,year,year,YEAR,YEAR,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__SCORES__bc824540,data_for_res__SCORES__bc824540,pcgdp,pcgdp,PCGDP,PCGDP,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__SCORES__bc824540,data_for_res__SCORES__bc824540,pcrs,pcrs,PCRS,PCRS,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
data_for_res__SCORES__bc824540,data_for_res__SCORES__bc824540,fsr,fsr,FSR,FSR,Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/data for res.xlsx,bc824540
